"PARAMETER_KEY","Result","NAME","ABBREVIATION","Name.full","SAMPLE_DATE","SAMPLE_TIME","STATION_KEY","LOCATION_DESCRIPTION","SAMPLE_MATRIX","METHOD_DETECTION_LIMIT","METHOD_REPORTING_LIMIT","QA_QC_TYPE","STATUS","UNIT","SUBPROJECT_NAME","Result_clean"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:20:34,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:20:45,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:20:46,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:20:52,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:21:04,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:21:05,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:26,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:39,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:44,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:45,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:50,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:38,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:56,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:23:57,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:24:03,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:24:15,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:24:16,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:24:21,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-13,1899-12-30 15:24:22,30234,"OR03-0020 Pacific Ocean, 2.2 nautical miles southwest of Cape Sebastian","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:36,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:46,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:47,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:53,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:58,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:05,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:17,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:23,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:24,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:30,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:35,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:07,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:54,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:00,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:41,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:42,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:48,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:18,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:19,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:26,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:12,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:13,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:25,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:31,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:37,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:43,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:44,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:49,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:55,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:59,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:04,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:56,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:02,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:08,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:14,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:21,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:20,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:55:09,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:32,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:55:10,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:58,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:33,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:39,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:51,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:57,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:55:03,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:52,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:11,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:29,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:06,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:50,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:27,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:54:45,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:55:04,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:55:15,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:49,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:50,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:55,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,31,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:51:56,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","31"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:08,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:14,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:26,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:27,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:32,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:33,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:39,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:53,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:45,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:52:51,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:03,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:09,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:10,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:16,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:22,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:28,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:34,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:53:40,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,32,"Salinity","Field","FieldSalinity",2003-06-06,1899-12-30 06:55:01,30243,"OR03-0029 Pacific Ocean, 2.6 nautical miles west of Rockaway Beach","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","32"
